timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-19 14:00:00,7,14.4,128,4.5
2022-03-19 14:00:00,8,9.5,176,3.4
2022-03-19 14:00:00,9,12.0,346,2.4
2022-03-19 14:00:00,10,13.1,340,4.2
2022-03-19 15:00:00,6,12.9,282,2.9
2022-03-19 15:00:00,7,10.1,266,4.2
2022-03-19 15:00:00,8,10.1,151,1.5
2022-03-19 15:00:00,9,13.8,100,2.2
2022-03-19 15:00:00,10,9.3,11,4.2
2022-03-19 16:00:00,6,9.4,342,1.8
2022-03-19 16:00:00,7,12.9,23,1.6
2022-03-19 16:00:00,8,14.5,12,1.9
2022-03-19 16:00:00,9,13.0,132,3.8
2022-03-19 16:00:00,10,12.5,98,2.1
2022-03-19 17:00:00,6,14.2,271,1.6
2022-03-19 17:00:00,7,13.5,84,4.1
2022-03-19 17:00:00,8,9.6,325,3.7
2022-03-19 17:00:00,9,11.7,317,2.3
2022-03-19 17:00:00,10,9.1,33,2.1
2022-03-19 18:00:00,6,14.5,100,3.4
2022-03-19 18:00:00,7,9.8,137,3.6
2022-03-19 18:00:00,8,14.6,248,3.9
2022-03-19 18:00:00,9,13.6,319,2.5
2022-03-19 18:00:00,10,10.6,323,4.4
2022-03-19 19:00:00,6,10.7,91,2.2
2022-03-19 19:00:00,7,9.5,234,4.4
2022-03-19 19:00:00,8,14.9,317,3.3
2022-03-19 19:00:00,9,13.3,73,2.1
2022-03-19 19:00:00,10,12.6,65,3.9
2022-03-19 20:00:00,6,10.5,46,2.2
2022-03-19 20:00:00,7,12.4,161,2.0
2022-03-19 20:00:00,8,11.5,95,1.7
2022-03-19 20:00:00,9,13.4,244,3.7
2022-03-19 20:00:00,10,10.0,40,3.8
2022-03-19 21:00:00,6,10.1,229,2.0
2022-03-19 21:00:00,7,9.1,27,4.1
2022-03-19 21:00:00,8,13.0,285,3.2
2022-03-19 21:00:00,9,14.8,111,3.8
2022-03-19 21:00:00,10,14.3,357,1.6
2022-03-19 22:00:00,6,13.7,86,1.9
2022-03-19 22:00:00,7,12.0,60,4.0
2022-03-19 22:00:00,8,12.8,158,2.4
2022-03-19 22:00:00,9,13.6,222,4.0
2022-03-19 22:00:00,10,11.6,193,2.8
2022-03-19 23:00:00,6,11.2,345,3.7
2022-03-19 23:00:00,7,10.8,12,2.2
2022-03-19 23:00:00,8,9.8,5,2.8
2022-03-19 23:00:00,9,9.8,55,3.5
2022-03-19 23:00:00,10,11.4,112,3.4
2022-03-20 00:00:00,6,10.2,54,4.2
2022-03-20 00:00:00,7,10.3,183,3.4
2022-03-20 00:00:00,8,13.4,205,4.3
2022-03-20 00:00:00,9,9.5,85,2.0
2022-03-20 00:00:00,10,11.4,151,3.2
2022-03-20 01:00:00,6,13.6,319,2.8
2022-03-20 01:00:00,7,14.2,113,2.7
2022-03-20 01:00:00,8,10.1,1,1.6
2022-03-20 01:00:00,9,13.5,338,4.0
2022-03-20 01:00:00,10,13.3,288,3.0
2022-03-20 02:00:00,6,12.4,155,3.1
2022-03-20 02:00:00,7,14.8,44,2.9
2022-03-20 02:00:00,8,9.4,124,3.1
2022-03-20 02:00:00,9,12.9,9,4.5
2022-03-20 02:00:00,10,9.9,92,2.6
2022-03-20 03:00:00,6,13.8,297,1.8
2022-03-20 03:00:00,7,10.7,338,2.7
2022-03-20 03:00:00,8,9.7,179,3.5
2022-03-20 03:00:00,9,9.8,238,2.3
2022-03-20 03:00:00,10,12.3,220,3.7
2022-03-20 04:00:00,6,9.3,336,1.9
2022-03-20 04:00:00,7,11.1,290,2.8
2022-03-20 04:00:00,8,11.3,317,3.1
2022-03-20 04:00:00,9,14.7,181,1.7
2022-03-20 04:00:00,10,11.1,346,1.7
2022-03-20 05:00:00,6,13.1,282,3.6
2022-03-20 05:00:00,7,12.0,314,2.6
2022-03-20 05:00:00,8,9.0,175,3.4
2022-03-20 05:00:00,9,14.7,210,1.5
2022-03-20 05:00:00,10,13.5,7,2.9
2022-03-20 06:00:00,6,13.0,175,3.3
2022-03-20 06:00:00,7,10.5,120,2.0
2022-03-20 06:00:00,8,12.7,241,2.0
2022-03-20 06:00:00,9,10.8,99,2.8
2022-03-20 06:00:00,10,13.2,222,3.5
2022-03-20 07:00:00,6,10.8,305,4.4
2022-03-20 07:00:00,7,12.2,152,2.3
2022-03-20 07:00:00,8,11.1,168,3.5
2022-03-20 07:00:00,9,14.4,295,1.8
2022-03-20 07:00:00,10,11.3,22,2.7
2022-03-20 08:00:00,6,11.2,59,3.3
2022-03-20 08:00:00,7,10.0,257,3.0
2022-03-20 08:00:00,8,12.6,2,3.8
2022-03-20 08:00:00,9,11.4,325,4.4
2022-03-20 08:00:00,10,9.9,234,3.2
2022-03-20 09:00:00,6,12.9,334,3.3
2022-03-20 09:00:00,7,13.5,151,2.2
2022-03-20 09:00:00,8,12.1,227,4.4
2022-03-20 09:00:00,9,13.9,6,3.1
2022-03-20 09:00:00,10,12.0,103,2.7
2022-03-20 10:00:00,6,12.4,73,2.0
2022-03-20 10:00:00,7,12.6,32,1.9
2022-03-20 10:00:00,8,14.3,125,3.4
2022-03-20 10:00:00,9,11.7,219,2.0
2022-03-20 10:00:00,10,10.4,179,1.7
2022-03-20 11:00:00,6,11.1,87,1.7
2022-03-20 11:00:00,7,10.5,108,2.4
2022-03-20 11:00:00,8,12.6,76,1.9
2022-03-20 11:00:00,9,11.0,353,1.8
2022-03-20 11:00:00,10,10.1,12,4.2
2022-03-20 12:00:00,6,14.0,139,2.6
2022-03-20 12:00:00,7,14.6,258,2.8
2022-03-20 12:00:00,8,14.2,84,2.2
2022-03-20 12:00:00,9,14.8,191,3.5
2022-03-20 12:00:00,10,10.3,224,1.6
2022-03-20 13:00:00,6,14.6,202,2.9
2022-03-20 13:00:00,7,9.5,194,4.5
2022-03-20 13:00:00,8,13.5,5,3.5
2022-03-20 13:00:00,9,13.5,194,4.4
2022-03-20 13:00:00,10,10.7,310,2.2
2022-03-20 14:00:00,6,14.8,334,3.4
2022-03-20 14:00:00,7,11.3,298,3.7
2022-03-20 14:00:00,8,10.0,213,1.9
2022-03-20 14:00:00,9,10.0,186,2.1
2022-03-20 14:00:00,10,12.2,18,1.9
2022-03-20 15:00:00,6,10.7,122,1.7
2022-03-20 15:00:00,7,9.4,355,2.4
2022-03-20 15:00:00,8,9.5,215,3.4
2022-03-20 15:00:00,9,12.5,131,3.3
2022-03-20 15:00:00,10,10.5,142,3.2
2022-03-20 16:00:00,6,11.1,134,2.1
2022-03-20 16:00:00,7,12.6,26,4.3
2022-03-20 16:00:00,8,9.9,60,3.8
2022-03-20 16:00:00,9,10.3,300,2.3
2022-03-20 16:00:00,10,9.9,134,3.9
2022-03-20 17:00:00,6,9.8,39,2.6
2022-03-20 17:00:00,7,12.8,143,3.9
2022-03-20 17:00:00,8,11.2,52,2.8
2022-03-20 17:00:00,9,11.9,51,4.3
2022-03-20 17:00:00,10,11.6,206,3.8
2022-03-20 18:00:00,6,13.8,158,1.7
2022-03-20 18:00:00,7,13.3,54,1.8
2022-03-20 18:00:00,8,9.9,208,4.3
2022-03-20 18:00:00,9,13.6,317,2.6
2022-03-20 18:00:00,10,12.6,223,4.3
2022-03-20 19:00:00,6,12.5,346,3.5
2022-03-20 19:00:00,7,13.1,136,3.4
2022-03-20 19:00:00,8,14.7,214,4.1
2022-03-20 19:00:00,9,13.2,50,1.5
2022-03-20 19:00:00,10,12.9,135,4.0
2022-03-20 20:00:00,6,14.7,116,1.6
2022-03-20 20:00:00,7,11.7,308,3.3
2022-03-20 20:00:00,8,9.3,171,3.1
2022-03-20 20:00:00,9,13.1,162,4.3
2022-03-20 20:00:00,10,14.7,53,2.6
2022-03-20 21:00:00,6,12.8,144,3.1
2022-03-20 21:00:00,7,10.1,263,2.3
2022-03-20 21:00:00,8,13.0,334,4.3
2022-03-20 21:00:00,9,9.7,352,2.6
2022-03-20 21:00:00,10,13.2,314,3.4
2022-03-20 22:00:00,6,9.6,117,2.2
2022-03-20 22:00:00,7,14.0,43,4.3
2022-03-20 22:00:00,8,11.9,25,1.8
2022-03-20 22:00:00,9,11.6,82,4.4
2022-03-20 22:00:00,10,14.2,65,3.0
2022-03-20 23:00:00,6,9.7,124,2.0
2022-03-20 23:00:00,7,13.8,327,4.5
2022-03-20 23:00:00,8,13.3,268,1.8
2022-03-20 23:00:00,9,10.7,11,2.2
2022-03-20 23:00:00,10,14.0,278,4.3
2022-03-21 00:00:00,6,12.9,190,2.7
2022-03-21 00:00:00,7,12.9,247,2.4
2022-03-21 00:00:00,8,9.3,236,3.1
2022-03-21 00:00:00,9,12.2,14,2.2
2022-03-21 00:00:00,10,12.9,12,3.0
2022-03-21 01:00:00,6,12.6,158,1.6
2022-03-21 01:00:00,7,11.6,263,3.5
2022-03-21 01:00:00,8,9.3,185,3.6
2022-03-21 01:00:00,9,12.2,258,1.9
2022-03-21 01:00:00,10,9.5,4,4.3
2022-03-21 02:00:00,6,12.7,50,1.8
2022-03-21 02:00:00,7,9.2,71,3.3
2022-03-21 02:00:00,8,14.2,20,3.0
2022-03-21 02:00:00,9,10.2,357,4.1
2022-03-21 02:00:00,10,10.1,243,2.8
2022-03-21 03:00:00,6,12.5,237,3.2
2022-03-21 03:00:00,7,13.0,80,1.6
2022-03-21 03:00:00,8,14.2,164,2.4
2022-03-21 03:00:00,9,13.5,281,2.7
2022-03-21 03:00:00,10,13.0,271,1.7
2022-03-21 04:00:00,6,12.4,164,4.2
2022-03-21 04:00:00,7,13.2,156,3.7
2022-03-21 04:00:00,8,12.5,284,3.8
2022-03-21 04:00:00,9,11.0,288,3.6
2022-03-21 04:00:00,10,14.4,323,1.6
2022-03-21 05:00:00,6,10.2,126,3.3
2022-03-21 05:00:00,7,14.6,92,4.3
2022-03-21 05:00:00,8,12.4,140,3.3
2022-03-21 05:00:00,9,11.1,149,1.8
2022-03-21 05:00:00,10,12.8,39,3.0
2022-03-21 06:00:00,6,11.2,271,2.8
2022-03-21 06:00:00,7,14.5,206,1.7
2022-03-21 06:00:00,8,12.6,238,1.6
2022-03-21 06:00:00,9,13.0,174,3.3
2022-03-21 06:00:00,10,12.0,323,2.0
2022-03-21 07:00:00,6,10.9,43,1.9
2022-03-21 07:00:00,7,9.1,105,4.0
2022-03-21 07:00:00,8,13.6,27,2.8
2022-03-21 07:00:00,9,12.4,164,3.5
2022-03-21 07:00:00,10,10.1,48,2.0
2022-03-21 08:00:00,6,11.8,216,1.6
2022-03-21 08:00:00,7,14.4,120,2.7
2022-03-21 08:00:00,8,10.1,231,4.1
2022-03-21 08:00:00,9,9.1,157,1.5
2022-03-21 08:00:00,10,11.0,294,2.1
2022-03-21 09:00:00,6,13.2,265,3.5
2022-03-21 09:00:00,7,12.4,302,2.6
2022-03-21 09:00:00,8,10.5,134,1.6
2022-03-21 09:00:00,9,10.4,326,1.8
2022-03-21 09:00:00,10,13.7,246,4.2
2022-03-21 10:00:00,6,9.1,148,2.0
2022-03-21 10:00:00,7,14.4,53,3.6
2022-03-21 10:00:00,8,14.6,355,4.1
2022-03-21 10:00:00,9,14.9,106,4.3
2022-03-21 10:00:00,10,13.1,90,1.6
2022-03-21 11:00:00,6,13.7,205,1.9
2022-03-21 11:00:00,7,14.3,48,2.1
2022-03-21 11:00:00,8,11.2,320,2.4
2022-03-21 11:00:00,9,9.8,328,3.5
2022-03-21 11:00:00,10,12.2,28,3.0
2022-03-21 12:00:00,6,11.2,347,2.5
2022-03-21 12:00:00,7,10.7,215,2.2
2022-03-21 12:00:00,8,10.0,0,1.8
2022-03-21 12:00:00,9,9.0,35,3.5
2022-03-21 12:00:00,10,12.8,8,2.6
2022-03-21 13:00:00,6,9.5,169,4.2
2022-03-21 13:00:00,7,12.2,217,3.0
2022-03-21 13:00:00,8,11.5,233,2.0
2022-03-21 13:00:00,9,14.5,233,2.9
2022-03-21 13:00:00,10,13.0,56,2.2
2022-03-21 14:00:00,6,13.5,222,3.2
2022-03-21 14:00:00,7,10.6,280,1.6
2022-03-21 14:00:00,8,13.9,103,2.9
2022-03-21 14:00:00,9,15.0,331,3.3
2022-03-21 14:00:00,10,13.3,206,2.4
2022-03-21 15:00:00,6,10.3,234,2.8
2022-03-21 15:00:00,7,12.6,2,3.1
2022-03-21 15:00:00,8,13.6,246,3.1
2022-03-21 15:00:00,9,14.8,259,3.6
2022-03-21 15:00:00,10,9.3,204,2.7
2022-03-21 16:00:00,6,9.7,107,1.9
2022-03-21 16:00:00,7,14.7,345,3.1
2022-03-21 16:00:00,8,13.9,6,2.1
2022-03-21 16:00:00,9,10.1,90,3.3
2022-03-21 16:00:00,10,11.7,305,4.2
2022-03-21 17:00:00,6,9.3,44,4.3
2022-03-21 17:00:00,7,11.4,284,3.5
2022-03-21 17:00:00,8,12.7,133,3.9
2022-03-21 17:00:00,9,11.1,198,3.2
2022-03-21 17:00:00,10,10.8,202,2.1
2022-03-21 18:00:00,6,14.0,187,2.1
2022-03-21 18:00:00,7,11.7,174,3.0
2022-03-21 18:00:00,8,14.4,315,2.0
2022-03-21 18:00:00,9,13.9,282,2.0
2022-03-21 18:00:00,10,11.7,150,3.4
2022-03-21 19:00:00,6,9.7,254,3.2
2022-03-21 19:00:00,7,13.1,309,2.7
2022-03-21 19:00:00,8,9.7,102,3.3
2022-03-21 19:00:00,9,10.5,65,2.3
2022-03-21 19:00:00,10,9.3,286,3.5
2022-03-21 20:00:00,6,10.1,110,2.9
2022-03-21 20:00:00,7,12.8,67,4.1
2022-03-21 20:00:00,8,14.2,308,1.5
2022-03-21 20:00:00,9,11.6,8,3.2
2022-03-21 20:00:00,10,9.8,28,3.1
2022-03-21 21:00:00,6,10.0,258,2.4
2022-03-21 21:00:00,7,14.4,94,3.4
2022-03-21 21:00:00,8,10.1,92,2.7
2022-03-21 21:00:00,9,9.9,119,1.7
2022-03-21 21:00:00,10,13.8,322,4.1
2022-03-21 22:00:00,6,9.6,89,4.1
2022-03-21 22:00:00,7,10.6,202,2.1
2022-03-21 22:00:00,8,13.1,308,1.8
2022-03-21 22:00:00,9,9.3,53,2.2
2022-03-21 22:00:00,10,10.2,65,2.2
2022-03-21 23:00:00,6,12.5,254,4.0
2022-03-21 23:00:00,7,10.0,50,4.4
2022-03-21 23:00:00,8,13.5,12,4.0
2022-03-21 23:00:00,9,10.1,340,1.7
2022-03-21 23:00:00,10,11.4,275,3.6
2022-03-22 00:00:00,6,9.2,39,2.3
2022-03-22 00:00:00,7,11.8,318,3.5
2022-03-22 00:00:00,8,14.9,235,2.5
2022-03-22 00:00:00,9,11.1,198,1.6
2022-03-22 00:00:00,10,14.0,0,2.9
2022-03-22 01:00:00,6,14.7,322,3.4
2022-03-22 01:00:00,7,11.0,190,3.6
2022-03-22 01:00:00,8,11.8,346,4.4
2022-03-22 01:00:00,9,10.6,338,3.8
2022-03-22 01:00:00,10,11.4,47,3.0
2022-03-22 02:00:00,6,14.5,260,4.2
2022-03-22 02:00:00,7,13.8,296,4.0
2022-03-22 02:00:00,8,13.4,271,4.4
2022-03-22 02:00:00,9,12.3,325,2.8
2022-03-22 02:00:00,10,14.5,3,4.2
2022-03-22 03:00:00,6,9.2,73,3.8
2022-03-22 03:00:00,7,10.6,127,3.9
2022-03-22 03:00:00,8,9.7,245,4.1
2022-03-22 03:00:00,9,13.0,239,3.9
2022-03-22 03:00:00,10,12.7,27,2.9
2022-03-22 04:00:00,6,11.0,241,2.7
2022-03-22 04:00:00,7,12.1,104,3.6
2022-03-22 04:00:00,8,12.1,303,2.8
2022-03-22 04:00:00,9,11.8,165,2.8
2022-03-22 04:00:00,10,12.1,221,1.7
2022-03-22 05:00:00,6,13.0,185,1.7
2022-03-22 05:00:00,7,13.1,248,1.7
2022-03-22 05:00:00,8,13.9,199,4.1
2022-03-22 05:00:00,9,14.0,219,3.1
2022-03-22 05:00:00,10,9.1,207,2.4
2022-03-22 06:00:00,6,13.4,77,2.4
2022-03-22 06:00:00,7,10.0,112,1.6
2022-03-22 06:00:00,8,11.6,214,1.6
2022-03-22 06:00:00,9,12.4,237,4.1
2022-03-22 06:00:00,10,11.5,264,4.1
2022-03-22 07:00:00,6,10.6,219,3.8
2022-03-22 07:00:00,7,10.9,354,3.2
2022-03-22 07:00:00,8,12.6,231,4.3
2022-03-22 07:00:00,9,11.4,291,2.0
2022-03-22 07:00:00,10,9.6,66,3.2
2022-03-22 08:00:00,6,10.4,199,3.3
2022-03-22 08:00:00,7,14.7,244,2.3
2022-03-22 08:00:00,8,11.1,164,2.2
2022-03-22 08:00:00,9,13.8,118,2.7
2022-03-22 08:00:00,10,12.6,81,4.0
2022-03-22 09:00:00,6,10.4,262,3.0
2022-03-22 09:00:00,7,9.6,339,3.0
2022-03-22 09:00:00,8,13.7,286,2.2
2022-03-22 09:00:00,9,13.5,265,3.8
2022-03-22 09:00:00,10,10.1,290,4.0
2022-03-22 10:00:00,6,9.2,134,2.5
2022-03-22 10:00:00,7,13.6,42,3.5
2022-03-22 10:00:00,8,11.2,216,3.3
2022-03-22 10:00:00,9,9.1,94,4.0
2022-03-22 10:00:00,10,12.4,60,3.0
2022-03-22 11:00:00,6,10.1,85,2.9
2022-03-22 11:00:00,7,11.3,138,3.2
2022-03-22 11:00:00,8,13.9,2,2.1
2022-03-22 11:00:00,9,10.7,73,2.0
2022-03-22 11:00:00,10,10.1,258,1.7
2022-03-22 12:00:00,6,10.2,76,2.7
2022-03-22 12:00:00,7,10.9,99,1.9
2022-03-22 12:00:00,8,11.8,21,2.8
2022-03-22 12:00:00,9,14.5,294,3.2
2022-03-22 12:00:00,10,10.4,70,1.7
2022-03-22 13:00:00,6,11.0,198,4.1
2022-03-22 13:00:00,7,14.0,14,2.4
2022-03-22 13:00:00,8,11.3,323,2.5
2022-03-22 13:00:00,9,10.0,162,1.5
2022-03-22 13:00:00,10,14.4,82,1.7
2022-03-22 14:00:00,6,11.7,109,4.2
2022-03-22 14:00:00,7,12.8,120,3.3
2022-03-22 14:00:00,8,13.3,37,1.7
2022-03-22 14:00:00,9,9.6,147,1.9
2022-03-22 14:00:00,10,14.9,150,4.2
2022-03-22 15:00:00,6,13.3,217,3.9
2022-03-22 15:00:00,7,12.4,287,3.2
2022-03-22 15:00:00,8,11.0,29,2.3
2022-03-22 15:00:00,9,12.7,240,4.4
2022-03-22 15:00:00,10,13.5,156,1.7
2022-03-22 16:00:00,6,11.4,91,3.8
2022-03-22 16:00:00,7,10.0,282,4.1
2022-03-22 16:00:00,8,11.4,110,2.1
2022-03-22 16:00:00,9,14.4,60,2.9
2022-03-22 16:00:00,10,12.3,213,4.0
2022-03-22 17:00:00,6,9.1,12,2.0
2022-03-22 17:00:00,7,9.6,269,4.2
2022-03-22 17:00:00,8,15.0,350,3.6
2022-03-22 17:00:00,9,12.8,219,2.8
2022-03-22 17:00:00,10,9.4,234,3.6
2022-03-22 18:00:00,6,9.6,329,2.7
2022-03-22 18:00:00,7,13.4,297,2.8
2022-03-22 18:00:00,8,10.8,143,1.7
2022-03-22 18:00:00,9,12.9,259,2.5
2022-03-22 18:00:00,10,12.4,190,2.2
2022-03-22 19:00:00,6,10.2,82,3.0
2022-03-22 19:00:00,7,9.7,203,1.5
2022-03-22 19:00:00,8,12.0,238,2.5
2022-03-22 19:00:00,9,12.6,80,2.0
2022-03-22 19:00:00,10,11.9,281,1.5
2022-03-22 20:00:00,6,14.8,139,2.5
2022-03-22 20:00:00,7,9.9,176,4.0
2022-03-22 20:00:00,8,14.6,315,2.6
2022-03-22 20:00:00,9,14.5,152,2.7
2022-03-22 20:00:00,10,12.7,169,3.1
2022-03-22 21:00:00,6,12.8,103,3.5
2022-03-22 21:00:00,7,11.4,63,4.3
2022-03-22 21:00:00,8,9.4,255,2.7
2022-03-22 21:00:00,9,12.3,37,2.8
2022-03-22 21:00:00,10,11.9,74,2.7
2022-03-22 22:00:00,6,10.1,15,4.3
2022-03-22 22:00:00,7,11.3,11,2.4
2022-03-22 22:00:00,8,10.3,60,2.6
2022-03-22 22:00:00,9,10.3,249,2.9
2022-03-22 22:00:00,10,11.0,141,1.6
2022-03-22 23:00:00,6,12.5,125,3.3
2022-03-22 23:00:00,7,12.9,19,4.0
2022-03-22 23:00:00,8,12.4,225,2.7
2022-03-22 23:00:00,9,11.2,299,3.7
2022-03-22 23:00:00,10,10.1,74,4.4
2022-03-23 00:00:00,6,11.7,133,1.5
2022-03-23 00:00:00,7,13.7,264,2.2
2022-03-23 00:00:00,8,9.8,14,4.3
2022-03-23 00:00:00,9,11.8,83,2.5
2022-03-23 00:00:00,10,11.2,130,1.8
2022-03-23 01:00:00,6,9.5,302,3.9
2022-03-23 01:00:00,7,12.2,66,1.5
2022-03-23 01:00:00,8,9.3,155,2.7
2022-03-23 01:00:00,9,13.1,78,1.6
2022-03-23 01:00:00,10,14.7,177,1.9
2022-03-23 02:00:00,6,12.3,170,2.1
2022-03-23 02:00:00,7,11.3,175,4.4
2022-03-23 02:00:00,8,12.9,197,3.7
2022-03-23 02:00:00,9,13.1,287,3.6
2022-03-23 02:00:00,10,14.8,290,1.9
2022-03-23 03:00:00,6,13.2,242,3.2
2022-03-23 03:00:00,7,13.7,317,3.7
2022-03-23 03:00:00,8,12.4,340,3.4
2022-03-23 03:00:00,9,12.9,135,3.4
2022-03-23 03:00:00,10,13.8,209,4.4
2022-03-23 04:00:00,6,12.7,71,2.9
2022-03-23 04:00:00,7,12.3,56,3.3
2022-03-23 04:00:00,8,13.4,200,4.5
2022-03-23 04:00:00,9,11.1,316,3.8
2022-03-23 04:00:00,10,12.1,40,3.1
2022-03-23 05:00:00,6,9.6,347,2.4
2022-03-23 05:00:00,7,15.0,18,3.6
2022-03-23 05:00:00,8,12.5,67,1.9
2022-03-23 05:00:00,9,14.0,249,2.2
2022-03-23 05:00:00,10,14.9,306,3.5
2022-03-23 06:00:00,6,12.7,33,4.2
2022-03-23 06:00:00,7,13.1,290,2.9
2022-03-23 06:00:00,8,13.6,259,2.0
2022-03-23 06:00:00,9,13.0,272,3.2
2022-03-23 06:00:00,10,12.8,53,3.9
2022-03-23 07:00:00,6,13.3,66,4.0
2022-03-23 07:00:00,7,10.4,258,2.1
2022-03-23 07:00:00,8,12.6,210,4.3
2022-03-23 07:00:00,9,10.6,64,1.8
2022-03-23 07:00:00,10,13.9,260,4.0
2022-03-23 08:00:00,6,12.8,173,3.2
2022-03-23 08:00:00,7,11.7,250,3.2
2022-03-23 08:00:00,8,9.5,71,4.3
2022-03-23 08:00:00,9,9.9,187,2.6
2022-03-23 08:00:00,10,10.9,92,3.7
2022-03-23 09:00:00,6,14.4,36,2.3
2022-03-23 09:00:00,7,9.9,124,1.7
2022-03-23 09:00:00,8,13.4,220,2.0
2022-03-23 09:00:00,9,11.7,70,2.2
2022-03-23 09:00:00,10,14.0,78,4.3
2022-03-23 10:00:00,6,11.5,351,3.0
2022-03-23 10:00:00,7,11.0,347,1.8
2022-03-23 10:00:00,8,14.4,81,3.4
2022-03-23 10:00:00,9,11.3,327,1.5
2022-03-23 10:00:00,10,14.5,315,1.9
2022-03-23 11:00:00,6,13.9,33,2.5
2022-03-23 11:00:00,7,13.8,116,2.6
2022-03-23 11:00:00,8,9.9,150,1.6
2022-03-23 11:00:00,9,11.0,70,2.6
2022-03-23 11:00:00,10,9.8,197,4.5
2022-03-23 12:00:00,6,11.6,85,4.1
2022-03-23 12:00:00,7,12.1,147,1.7
2022-03-23 12:00:00,8,11.6,135,2.4
2022-03-23 12:00:00,9,10.6,145,2.8
2022-03-23 12:00:00,10,12.8,120,4.5
2022-03-23 13:00:00,6,11.2,232,3.1
2022-03-23 13:00:00,7,12.1,257,2.2
2022-03-23 13:00:00,8,11.8,45,4.3
2022-03-23 13:00:00,9,11.4,210,2.9
2022-03-23 13:00:00,10,14.6,84,3.0
2022-03-23 14:00:00,6,11.3,187,2.4
2022-03-23 14:00:00,7,11.8,114,2.8
2022-03-23 14:00:00,8,11.9,163,2.4
2022-03-23 14:00:00,9,14.1,185,2.3
2022-03-23 14:00:00,10,12.8,48,2.2
2022-03-23 15:00:00,6,9.2,110,3.8
2022-03-23 15:00:00,7,11.1,166,4.1
2022-03-23 15:00:00,8,9.2,13,2.6
2022-03-23 15:00:00,9,11.4,122,3.9
2022-03-23 15:00:00,10,10.5,34,2.7
2022-03-23 16:00:00,6,10.9,287,3.4
2022-03-23 16:00:00,7,13.7,101,2.1
2022-03-23 16:00:00,8,9.7,60,4.4
2022-03-23 16:00:00,9,10.1,292,1.6
2022-03-23 16:00:00,10,11.9,177,2.2
2022-03-23 17:00:00,6,11.5,74,4.5
2022-03-23 17:00:00,7,13.9,302,1.8
2022-03-23 17:00:00,8,14.1,322,2.3
2022-03-23 17:00:00,9,14.0,272,4.1
2022-03-23 17:00:00,10,11.2,71,2.5
2022-03-23 18:00:00,6,12.3,321,4.4
2022-03-23 18:00:00,7,14.2,139,2.0
2022-03-23 18:00:00,8,11.4,342,4.5
2022-03-23 18:00:00,9,13.9,275,2.3
2022-03-23 18:00:00,10,12.3,191,3.6
2022-03-23 19:00:00,6,10.9,261,3.8
2022-03-23 19:00:00,7,10.0,78,3.2
2022-03-23 19:00:00,8,13.1,239,3.3
2022-03-23 19:00:00,9,14.5,160,2.1
2022-03-23 19:00:00,10,13.4,174,4.4
2022-03-23 20:00:00,6,14.3,231,1.5
2022-03-23 20:00:00,7,9.5,109,2.7
2022-03-23 20:00:00,8,13.3,279,3.5
2022-03-23 20:00:00,9,14.0,28,3.0
2022-03-23 20:00:00,10,10.8,200,2.3
2022-03-23 21:00:00,6,14.9,142,4.2
2022-03-23 21:00:00,7,12.1,279,2.2
2022-03-23 21:00:00,8,14.7,93,3.6
2022-03-23 21:00:00,9,10.2,223,4.1
2022-03-23 21:00:00,10,14.7,354,2.1
2022-03-23 22:00:00,6,9.0,283,4.4
2022-03-23 22:00:00,7,11.8,163,2.7
2022-03-23 22:00:00,8,10.8,49,2.0
2022-03-23 22:00:00,9,13.2,245,1.9
2022-03-23 22:00:00,10,11.8,224,3.3
2022-03-23 23:00:00,6,15.0,279,4.2
2022-03-23 23:00:00,7,14.4,303,4.4
2022-03-23 23:00:00,8,14.6,104,2.8
2022-03-23 23:00:00,9,12.5,15,2.5
2022-03-23 23:00:00,10,11.0,356,1.9
2022-03-24 00:00:00,6,11.4,30,3.3
2022-03-24 00:00:00,7,9.3,293,2.3
2022-03-24 00:00:00,8,10.0,262,2.2
2022-03-24 00:00:00,9,14.8,41,1.7
2022-03-24 00:00:00,10,9.1,354,2.9
2022-03-24 01:00:00,6,9.4,203,3.2
2022-03-24 01:00:00,7,13.5,159,2.5
2022-03-24 01:00:00,8,12.5,14,1.5
2022-03-24 01:00:00,9,14.3,23,3.2
2022-03-24 01:00:00,10,14.1,136,2.2
2022-03-24 02:00:00,6,13.9,203,4.5
2022-03-24 02:00:00,7,10.8,101,3.7
2022-03-24 02:00:00,8,15.0,115,4.2
2022-03-24 02:00:00,9,11.2,303,1.7
2022-03-24 02:00:00,10,13.4,251,2.8
2022-03-24 03:00:00,6,9.0,118,2.8
2022-03-24 03:00:00,7,11.4,234,2.1
2022-03-24 03:00:00,8,11.1,5,3.8
2022-03-24 03:00:00,9,9.5,60,1.6
2022-03-24 03:00:00,10,11.8,32,2.6
2022-03-24 04:00:00,6,10.4,94,4.1
2022-03-24 04:00:00,7,12.7,3,2.4
2022-03-24 04:00:00,8,12.5,132,2.9
2022-03-24 04:00:00,9,15.0,128,4.1
2022-03-24 04:00:00,10,9.1,14,1.8
2022-03-24 05:00:00,6,11.7,234,4.4
2022-03-24 05:00:00,7,10.5,95,1.5
2022-03-24 05:00:00,8,11.7,82,2.7
2022-03-24 05:00:00,9,10.5,29,2.0
