timestamp,turbine_id,wind_speed,wind_direction,power_output
2022-03-19 14:00:00,2,9.3,115,4.2
2022-03-19 14:00:00,3,12.1,132,4.4
2022-03-19 14:00:00,4,14.8,104,3.9
2022-03-19 14:00:00,5,11.7,101,3.8
2022-03-19 15:00:00,1,14.4,52,2.3
2022-03-19 15:00:00,2,10.8,340,3.1
2022-03-19 15:00:00,3,9.4,100,3.8
2022-03-19 15:00:00,4,9.2,90,1.7
2022-03-19 15:00:00,5,13.8,221,4.2
2022-03-19 16:00:00,1,14.5,4,3.4
2022-03-19 16:00:00,2,14.7,32,2.4
2022-03-19 16:00:00,3,14.3,126,4.2
2022-03-19 16:00:00,4,13.2,256,2.5
2022-03-19 16:00:00,5,13.0,275,2.8
2022-03-19 17:00:00,1,11.5,179,2.5
2022-03-19 17:00:00,2,12.2,33,1.5
2022-03-19 17:00:00,3,11.7,72,4.5
2022-03-19 17:00:00,4,13.6,20,3.0
2022-03-19 17:00:00,5,12.4,23,2.8
2022-03-19 18:00:00,1,13.9,245,4.1
2022-03-19 18:00:00,2,9.2,72,4.0
2022-03-19 18:00:00,3,11.7,160,3.4
2022-03-19 18:00:00,4,14.6,102,3.2
2022-03-19 18:00:00,5,13.1,185,3.5
2022-03-19 19:00:00,1,11.4,242,2.9
2022-03-19 19:00:00,2,9.6,304,2.6
2022-03-19 19:00:00,3,9.6,36,3.8
2022-03-19 19:00:00,4,12.0,38,3.2
2022-03-19 19:00:00,5,9.8,291,2.2
2022-03-19 20:00:00,1,13.0,232,4.1
2022-03-19 20:00:00,2,12.4,89,2.0
2022-03-19 20:00:00,3,14.1,41,2.0
2022-03-19 20:00:00,4,11.3,16,3.7
2022-03-19 20:00:00,5,9.6,72,3.0
2022-03-19 21:00:00,1,9.6,313,2.8
2022-03-19 21:00:00,2,10.7,34,3.1
2022-03-19 21:00:00,3,9.9,26,3.6
2022-03-19 21:00:00,4,10.5,57,2.4
2022-03-19 21:00:00,5,14.6,217,2.3
2022-03-19 22:00:00,1,9.7,289,3.4
2022-03-19 22:00:00,2,10.1,214,2.3
2022-03-19 22:00:00,3,11.1,91,1.9
2022-03-19 22:00:00,4,11.4,28,2.4
2022-03-19 22:00:00,5,9.9,288,4.0
2022-03-19 23:00:00,1,12.3,104,4.5
2022-03-19 23:00:00,2,12.4,160,1.5
2022-03-19 23:00:00,3,10.5,224,2.4
2022-03-19 23:00:00,4,13.3,284,3.0
2022-03-19 23:00:00,5,13.0,46,3.2
2022-03-20 00:00:00,1,13.8,141,2.9
2022-03-20 00:00:00,2,9.1,161,3.3
2022-03-20 00:00:00,3,14.1,20,3.0
2022-03-20 00:00:00,4,11.4,255,3.3
2022-03-20 00:00:00,5,10.4,122,4.4
2022-03-20 01:00:00,1,11.9,355,2.4
2022-03-20 01:00:00,2,13.5,222,4.1
2022-03-20 01:00:00,3,14.2,2,1.7
2022-03-20 01:00:00,4,12.2,155,1.6
2022-03-20 01:00:00,5,12.7,248,3.1
2022-03-20 02:00:00,1,9.1,160,3.2
2022-03-20 02:00:00,2,11.3,3,3.5
2022-03-20 02:00:00,3,10.2,48,2.1
2022-03-20 02:00:00,4,9.4,169,1.8
2022-03-20 02:00:00,5,13.7,350,4.2
2022-03-20 03:00:00,1,9.7,231,2.1
2022-03-20 03:00:00,2,9.7,287,1.7
2022-03-20 03:00:00,3,10.6,63,3.9
2022-03-20 03:00:00,4,14.5,310,2.5
2022-03-20 03:00:00,5,14.0,159,3.4
2022-03-20 04:00:00,1,12.3,138,2.0
2022-03-20 04:00:00,2,11.0,84,3.3
2022-03-20 04:00:00,3,11.0,191,3.5
2022-03-20 04:00:00,4,10.9,325,2.4
2022-03-20 04:00:00,5,12.8,326,4.4
2022-03-20 05:00:00,1,12.2,117,3.3
2022-03-20 05:00:00,2,11.1,336,2.2
2022-03-20 05:00:00,3,14.2,349,1.9
2022-03-20 05:00:00,4,11.0,178,2.1
2022-03-20 05:00:00,5,10.3,116,3.6
2022-03-20 06:00:00,1,13.0,297,2.6
2022-03-20 06:00:00,2,9.4,272,3.1
2022-03-20 06:00:00,3,12.8,347,4.2
2022-03-20 06:00:00,4,9.3,1,2.7
2022-03-20 06:00:00,5,10.7,337,4.0
2022-03-20 07:00:00,1,11.6,111,1.6
2022-03-20 07:00:00,2,11.0,322,4.2
2022-03-20 07:00:00,3,9.5,234,2.1
2022-03-20 07:00:00,4,14.4,190,1.6
2022-03-20 07:00:00,5,12.7,337,2.0
2022-03-20 08:00:00,1,9.3,336,3.1
2022-03-20 08:00:00,2,13.4,179,4.5
2022-03-20 08:00:00,3,12.6,230,2.4
2022-03-20 08:00:00,4,13.0,274,2.3
2022-03-20 08:00:00,5,13.4,90,4.3
2022-03-20 09:00:00,1,11.7,319,1.8
2022-03-20 09:00:00,2,12.7,298,1.7
2022-03-20 09:00:00,3,11.4,185,4.0
2022-03-20 09:00:00,4,11.0,111,2.2
2022-03-20 09:00:00,5,10.6,263,3.8
2022-03-20 10:00:00,1,13.8,288,3.6
2022-03-20 10:00:00,2,14.2,163,2.2
2022-03-20 10:00:00,3,13.4,64,4.5
2022-03-20 10:00:00,4,10.1,344,2.9
2022-03-20 10:00:00,5,10.7,111,4.4
2022-03-20 11:00:00,1,14.6,125,3.6
2022-03-20 11:00:00,2,10.1,145,2.1
2022-03-20 11:00:00,3,9.7,102,3.1
2022-03-20 11:00:00,4,14.0,153,3.5
2022-03-20 11:00:00,5,9.9,290,1.7
2022-03-20 12:00:00,1,14.4,7,3.8
2022-03-20 12:00:00,2,11.5,208,3.7
2022-03-20 12:00:00,3,11.2,181,3.2
2022-03-20 12:00:00,4,14.2,35,2.3
2022-03-20 12:00:00,5,9.0,26,1.8
2022-03-20 13:00:00,1,13.1,280,3.1
2022-03-20 13:00:00,2,14.1,192,1.8
2022-03-20 13:00:00,3,10.1,270,1.7
2022-03-20 13:00:00,4,11.4,111,2.4
2022-03-20 13:00:00,5,10.5,48,2.7
2022-03-20 14:00:00,1,13.3,286,3.6
2022-03-20 14:00:00,2,9.1,45,1.7
2022-03-20 14:00:00,3,13.3,73,1.8
2022-03-20 14:00:00,4,11.3,14,4.1
2022-03-20 14:00:00,5,13.0,258,3.6
2022-03-20 15:00:00,1,13.8,26,2.0
2022-03-20 15:00:00,2,13.1,89,3.6
2022-03-20 15:00:00,3,14.0,175,3.6
2022-03-20 15:00:00,4,12.8,310,1.6
2022-03-20 15:00:00,5,13.9,22,3.6
2022-03-20 16:00:00,1,14.2,335,1.6
2022-03-20 16:00:00,2,14.2,345,2.3
2022-03-20 16:00:00,3,11.3,301,3.0
2022-03-20 16:00:00,4,13.7,250,2.2
2022-03-20 16:00:00,5,11.6,252,3.5
2022-03-20 17:00:00,1,14.4,192,3.4
2022-03-20 17:00:00,2,14.4,153,1.8
2022-03-20 17:00:00,3,12.2,205,1.9
2022-03-20 17:00:00,4,14.7,207,2.5
2022-03-20 17:00:00,5,12.3,144,2.3
2022-03-20 18:00:00,1,12.2,319,2.8
2022-03-20 18:00:00,2,9.8,353,2.7
2022-03-20 18:00:00,3,12.2,63,1.7
2022-03-20 18:00:00,4,9.0,255,3.7
2022-03-20 18:00:00,5,13.5,266,3.3
2022-03-20 19:00:00,1,10.7,174,3.2
2022-03-20 19:00:00,2,10.0,72,1.8
2022-03-20 19:00:00,3,13.7,264,3.5
2022-03-20 19:00:00,4,14.2,168,2.1
2022-03-20 19:00:00,5,12.5,279,3.4
2022-03-20 20:00:00,1,10.6,308,2.0
2022-03-20 20:00:00,2,10.9,94,1.7
2022-03-20 20:00:00,3,9.1,93,3.5
2022-03-20 20:00:00,4,9.4,287,4.2
2022-03-20 20:00:00,5,13.2,255,2.9
2022-03-20 21:00:00,1,9.5,144,2.7
2022-03-20 21:00:00,2,13.3,20,3.8
2022-03-20 21:00:00,3,14.7,332,3.2
2022-03-20 21:00:00,4,9.5,321,1.6
2022-03-20 21:00:00,5,12.6,10,1.7
2022-03-20 22:00:00,1,12.5,244,2.5
2022-03-20 22:00:00,2,11.0,215,2.1
2022-03-20 22:00:00,3,13.4,124,4.4
2022-03-20 22:00:00,4,9.5,257,2.4
2022-03-20 22:00:00,5,13.9,0,2.9
2022-03-20 23:00:00,1,12.6,11,2.3
2022-03-20 23:00:00,2,11.0,113,2.2
2022-03-20 23:00:00,3,9.0,92,3.1
2022-03-20 23:00:00,4,13.5,108,2.1
2022-03-20 23:00:00,5,13.7,110,2.6
2022-03-21 00:00:00,1,12.9,111,2.8
2022-03-21 00:00:00,2,11.3,325,3.7
2022-03-21 00:00:00,3,10.7,158,3.6
2022-03-21 00:00:00,4,12.8,138,3.3
2022-03-21 00:00:00,5,14.1,111,3.5
2022-03-21 01:00:00,1,10.5,221,3.1
2022-03-21 01:00:00,2,10.9,182,3.1
2022-03-21 01:00:00,3,13.3,286,2.9
2022-03-21 01:00:00,4,13.8,230,1.6
2022-03-21 01:00:00,5,10.6,341,2.9
2022-03-21 02:00:00,1,14.1,356,3.4
2022-03-21 02:00:00,2,9.1,161,3.8
2022-03-21 02:00:00,3,13.5,346,4.3
2022-03-21 02:00:00,4,12.2,227,4.0
2022-03-21 02:00:00,5,14.0,29,3.4
2022-03-21 03:00:00,1,11.6,178,2.7
2022-03-21 03:00:00,2,10.4,350,3.9
2022-03-21 03:00:00,3,10.8,247,2.4
2022-03-21 03:00:00,4,9.2,54,2.6
2022-03-21 03:00:00,5,14.6,118,2.9
2022-03-21 04:00:00,1,10.7,348,3.8
2022-03-21 04:00:00,2,9.8,207,4.4
2022-03-21 04:00:00,3,12.3,251,3.8
2022-03-21 04:00:00,4,10.8,71,3.8
2022-03-21 04:00:00,5,13.7,181,3.8
2022-03-21 05:00:00,1,9.7,37,3.1
2022-03-21 05:00:00,2,12.0,217,2.3
2022-03-21 05:00:00,3,11.3,158,1.8
2022-03-21 05:00:00,4,13.9,137,1.6
2022-03-21 05:00:00,5,11.9,112,4.2
2022-03-21 06:00:00,1,9.6,217,3.7
2022-03-21 06:00:00,2,13.9,3,1.8
2022-03-21 06:00:00,3,13.3,30,4.1
2022-03-21 06:00:00,4,13.9,70,1.6
2022-03-21 06:00:00,5,11.2,203,3.6
2022-03-21 07:00:00,1,13.8,112,1.7
2022-03-21 07:00:00,2,14.7,232,4.0
2022-03-21 07:00:00,3,14.0,85,2.2
2022-03-21 07:00:00,4,14.5,277,2.8
2022-03-21 07:00:00,5,9.3,232,2.8
2022-03-21 08:00:00,1,10.6,222,4.1
2022-03-21 08:00:00,2,14.9,61,3.2
2022-03-21 08:00:00,3,14.5,319,3.0
2022-03-21 08:00:00,4,13.7,316,2.7
2022-03-21 08:00:00,5,10.3,187,2.1
2022-03-21 09:00:00,1,13.4,221,3.7
2022-03-21 09:00:00,2,11.4,81,1.7
2022-03-21 09:00:00,3,14.4,65,2.9
2022-03-21 09:00:00,4,14.3,251,2.4
2022-03-21 09:00:00,5,9.8,64,3.1
2022-03-21 10:00:00,1,14.3,79,3.6
2022-03-21 10:00:00,2,14.9,328,4.4
2022-03-21 10:00:00,3,13.9,147,3.0
2022-03-21 10:00:00,4,11.4,182,2.1
2022-03-21 10:00:00,5,11.1,188,1.9
2022-03-21 11:00:00,1,13.8,153,2.1
2022-03-21 11:00:00,2,14.3,132,2.3
2022-03-21 11:00:00,3,10.7,340,3.3
2022-03-21 11:00:00,4,11.8,329,2.4
2022-03-21 11:00:00,5,13.5,83,3.4
2022-03-21 12:00:00,1,9.6,305,3.6
2022-03-21 12:00:00,2,14.7,75,4.2
2022-03-21 12:00:00,3,11.3,277,4.2
2022-03-21 12:00:00,4,13.3,357,4.4
2022-03-21 12:00:00,5,9.7,233,1.8
2022-03-21 13:00:00,1,11.5,333,4.2
2022-03-21 13:00:00,2,9.6,10,3.7
2022-03-21 13:00:00,3,14.8,83,4.3
2022-03-21 13:00:00,4,9.2,110,3.6
2022-03-21 13:00:00,5,11.7,202,1.7
2022-03-21 14:00:00,1,13.4,190,2.0
2022-03-21 14:00:00,2,11.2,194,3.9
2022-03-21 14:00:00,3,14.1,73,4.4
2022-03-21 14:00:00,4,11.0,46,2.1
2022-03-21 14:00:00,5,10.4,89,1.6
2022-03-21 15:00:00,1,13.4,170,2.5
2022-03-21 15:00:00,2,12.6,172,4.2
2022-03-21 15:00:00,3,12.6,256,3.5
2022-03-21 15:00:00,4,12.7,328,3.1
2022-03-21 15:00:00,5,12.4,234,2.3
2022-03-21 16:00:00,1,13.6,235,1.9
2022-03-21 16:00:00,2,13.1,232,3.5
2022-03-21 16:00:00,3,10.9,53,3.6
2022-03-21 16:00:00,4,14.5,143,2.7
2022-03-21 16:00:00,5,12.3,11,1.7
2022-03-21 17:00:00,1,12.5,119,2.5
2022-03-21 17:00:00,2,14.4,327,2.9
2022-03-21 17:00:00,3,13.2,160,3.6
2022-03-21 17:00:00,4,10.9,100,2.5
2022-03-21 17:00:00,5,13.3,36,1.6
2022-03-21 18:00:00,1,11.8,124,4.4
2022-03-21 18:00:00,2,11.9,153,2.1
2022-03-21 18:00:00,3,13.3,195,1.5
2022-03-21 18:00:00,4,9.8,45,3.6
2022-03-21 18:00:00,5,10.5,192,2.0
2022-03-21 19:00:00,1,9.4,44,2.5
2022-03-21 19:00:00,2,12.6,175,1.8
2022-03-21 19:00:00,3,13.2,218,2.1
2022-03-21 19:00:00,4,11.1,355,3.8
2022-03-21 19:00:00,5,14.4,226,2.5
2022-03-21 20:00:00,1,10.3,26,4.0
2022-03-21 20:00:00,2,10.8,324,1.9
2022-03-21 20:00:00,3,14.4,143,4.0
2022-03-21 20:00:00,4,14.4,217,2.8
2022-03-21 20:00:00,5,12.2,31,2.2
2022-03-21 21:00:00,1,13.6,47,3.5
2022-03-21 21:00:00,2,11.1,186,3.5
2022-03-21 21:00:00,3,9.8,217,3.2
2022-03-21 21:00:00,4,11.4,260,2.6
2022-03-21 21:00:00,5,10.6,341,3.7
2022-03-21 22:00:00,1,11.3,255,3.6
2022-03-21 22:00:00,2,12.2,125,2.8
2022-03-21 22:00:00,3,9.9,35,4.3
2022-03-21 22:00:00,4,10.0,250,4.2
2022-03-21 22:00:00,5,9.7,312,3.2
2022-03-21 23:00:00,1,11.2,318,3.1
2022-03-21 23:00:00,2,14.4,279,2.7
2022-03-21 23:00:00,3,13.6,74,4.2
2022-03-21 23:00:00,4,13.4,34,4.5
2022-03-21 23:00:00,5,13.1,18,3.4
2022-03-22 00:00:00,1,9.0,64,3.0
2022-03-22 00:00:00,2,10.3,1,4.2
2022-03-22 00:00:00,3,15.0,226,2.1
2022-03-22 00:00:00,4,14.6,240,3.6
2022-03-22 00:00:00,5,13.9,268,2.4
2022-03-22 01:00:00,1,13.1,287,1.7
2022-03-22 01:00:00,2,14.4,72,2.5
2022-03-22 01:00:00,3,9.7,18,1.7
2022-03-22 01:00:00,4,12.0,39,3.8
2022-03-22 01:00:00,5,13.8,177,3.9
2022-03-22 02:00:00,1,10.1,191,4.2
2022-03-22 02:00:00,2,10.2,79,3.5
2022-03-22 02:00:00,3,12.4,145,3.2
2022-03-22 02:00:00,4,11.3,195,3.5
2022-03-22 02:00:00,5,10.3,358,3.8
2022-03-22 03:00:00,1,11.2,215,2.1
2022-03-22 03:00:00,2,14.0,228,2.1
2022-03-22 03:00:00,3,13.8,348,2.8
2022-03-22 03:00:00,4,10.6,81,2.4
2022-03-22 03:00:00,5,12.7,206,2.6
2022-03-22 04:00:00,1,11.6,347,3.3
2022-03-22 04:00:00,2,11.1,204,2.5
2022-03-22 04:00:00,3,14.2,312,4.1
2022-03-22 04:00:00,4,10.7,116,4.2
2022-03-22 04:00:00,5,13.2,3,2.9
2022-03-22 05:00:00,1,10.9,19,2.1
2022-03-22 05:00:00,2,11.9,218,4.0
2022-03-22 05:00:00,3,12.3,104,2.2
2022-03-22 05:00:00,4,11.1,190,2.1
2022-03-22 05:00:00,5,11.8,112,2.5
2022-03-22 06:00:00,1,14.5,73,1.8
2022-03-22 06:00:00,2,12.8,102,3.4
2022-03-22 06:00:00,3,14.4,343,3.1
2022-03-22 06:00:00,4,10.2,95,3.9
2022-03-22 06:00:00,5,14.8,7,2.3
2022-03-22 07:00:00,1,10.5,142,3.2
2022-03-22 07:00:00,2,10.9,154,3.2
2022-03-22 07:00:00,3,12.5,175,1.6
2022-03-22 07:00:00,4,11.3,350,2.8
2022-03-22 07:00:00,5,9.3,111,3.1
2022-03-22 08:00:00,1,14.4,133,2.0
2022-03-22 08:00:00,2,10.2,154,2.1
2022-03-22 08:00:00,3,12.8,89,1.8
2022-03-22 08:00:00,4,10.0,290,4.5
2022-03-22 08:00:00,5,13.9,194,4.3
2022-03-22 09:00:00,1,10.1,326,2.6
2022-03-22 09:00:00,2,10.1,153,2.9
2022-03-22 09:00:00,3,12.7,32,4.4
2022-03-22 09:00:00,4,9.5,22,4.5
2022-03-22 09:00:00,5,9.4,129,1.9
2022-03-22 10:00:00,1,9.9,46,3.8
2022-03-22 10:00:00,2,13.7,328,4.5
2022-03-22 10:00:00,3,13.3,1,4.0
2022-03-22 10:00:00,4,11.6,18,4.3
2022-03-22 10:00:00,5,14.5,33,1.9
2022-03-22 11:00:00,1,11.8,173,4.0
2022-03-22 11:00:00,2,12.0,162,3.9
2022-03-22 11:00:00,3,12.5,51,3.7
2022-03-22 11:00:00,4,14.2,180,4.3
2022-03-22 11:00:00,5,14.9,295,2.1
2022-03-22 12:00:00,1,9.1,324,3.7
2022-03-22 12:00:00,2,14.5,226,2.2
2022-03-22 12:00:00,3,9.4,56,4.4
2022-03-22 12:00:00,4,12.8,45,2.0
2022-03-22 12:00:00,5,9.5,358,2.1
2022-03-22 13:00:00,1,14.1,139,3.1
2022-03-22 13:00:00,2,12.7,304,2.0
2022-03-22 13:00:00,3,13.8,159,2.0
2022-03-22 13:00:00,4,12.2,274,3.5
2022-03-22 13:00:00,5,10.8,274,4.4
2022-03-22 14:00:00,1,14.7,6,2.4
2022-03-22 14:00:00,2,13.2,208,2.0
2022-03-22 14:00:00,3,9.3,345,3.4
2022-03-22 14:00:00,4,13.5,136,3.9
2022-03-22 14:00:00,5,12.5,102,2.5
2022-03-22 15:00:00,1,9.7,335,2.3
2022-03-22 15:00:00,2,14.6,160,2.5
2022-03-22 15:00:00,3,12.6,154,2.8
2022-03-22 15:00:00,4,9.0,214,3.2
2022-03-22 15:00:00,5,12.4,139,2.3
2022-03-22 16:00:00,1,10.5,221,3.7
2022-03-22 16:00:00,2,14.3,62,2.3
2022-03-22 16:00:00,3,10.9,214,2.5
2022-03-22 16:00:00,4,12.8,119,1.9
2022-03-22 16:00:00,5,13.9,221,1.8
2022-03-22 17:00:00,1,12.8,220,3.8
2022-03-22 17:00:00,2,13.9,321,2.8
2022-03-22 17:00:00,3,14.7,84,3.3
2022-03-22 17:00:00,4,11.5,213,1.9
2022-03-22 17:00:00,5,9.5,128,1.8
2022-03-22 18:00:00,1,14.4,50,1.6
2022-03-22 18:00:00,2,9.5,1,3.6
2022-03-22 18:00:00,3,11.2,107,3.5
2022-03-22 18:00:00,4,13.3,114,3.3
2022-03-22 18:00:00,5,9.7,94,3.3
2022-03-22 19:00:00,1,9.2,103,2.2
2022-03-22 19:00:00,2,9.1,278,3.0
2022-03-22 19:00:00,3,12.6,184,1.7
2022-03-22 19:00:00,4,14.9,207,2.8
2022-03-22 19:00:00,5,12.0,165,2.0
2022-03-22 20:00:00,1,10.8,215,2.8
2022-03-22 20:00:00,2,10.4,260,3.6
2022-03-22 20:00:00,3,13.4,108,3.0
2022-03-22 20:00:00,4,9.7,332,3.0
2022-03-22 20:00:00,5,9.0,190,2.9
2022-03-22 21:00:00,1,9.4,54,4.0
2022-03-22 21:00:00,2,13.6,116,2.7
2022-03-22 21:00:00,3,10.2,106,2.3
2022-03-22 21:00:00,4,9.6,160,2.7
2022-03-22 21:00:00,5,13.7,136,2.7
2022-03-22 22:00:00,1,9.7,56,2.4
2022-03-22 22:00:00,2,14.3,188,1.6
2022-03-22 22:00:00,3,10.5,64,3.5
2022-03-22 22:00:00,4,9.9,84,2.9
2022-03-22 22:00:00,5,12.9,176,4.1
2022-03-22 23:00:00,1,13.1,319,1.7
2022-03-22 23:00:00,2,10.0,258,3.0
2022-03-22 23:00:00,3,11.8,10,4.5
2022-03-22 23:00:00,4,12.0,69,2.1
2022-03-22 23:00:00,5,12.5,285,4.3
2022-03-23 00:00:00,1,9.8,356,2.6
2022-03-23 00:00:00,2,9.4,267,3.0
2022-03-23 00:00:00,3,14.6,350,1.7
2022-03-23 00:00:00,4,13.3,312,4.3
2022-03-23 00:00:00,5,13.2,355,2.1
2022-03-23 01:00:00,1,10.9,123,3.8
2022-03-23 01:00:00,2,11.0,174,3.7
2022-03-23 01:00:00,3,14.8,355,3.1
2022-03-23 01:00:00,4,10.8,168,4.3
2022-03-23 01:00:00,5,14.4,282,1.6
2022-03-23 02:00:00,1,14.5,233,4.4
2022-03-23 02:00:00,2,10.6,288,3.8
2022-03-23 02:00:00,3,11.1,159,3.1
2022-03-23 02:00:00,4,10.7,52,4.1
2022-03-23 02:00:00,5,9.3,42,3.1
2022-03-23 03:00:00,1,13.5,199,1.7
2022-03-23 03:00:00,2,10.6,238,2.6
2022-03-23 03:00:00,3,10.3,75,2.0
2022-03-23 03:00:00,4,10.8,265,3.0
2022-03-23 03:00:00,5,14.2,345,3.5
2022-03-23 04:00:00,1,9.8,166,3.9
2022-03-23 04:00:00,2,9.9,302,2.2
2022-03-23 04:00:00,3,9.5,85,4.1
2022-03-23 04:00:00,4,9.6,303,3.8
2022-03-23 04:00:00,5,11.2,14,2.6
2022-03-23 05:00:00,1,14.9,213,2.4
2022-03-23 05:00:00,2,10.0,149,3.4
2022-03-23 05:00:00,3,10.6,359,3.3
2022-03-23 05:00:00,4,12.2,248,3.6
2022-03-23 05:00:00,5,10.9,257,2.7
2022-03-23 06:00:00,1,13.2,66,3.8
2022-03-23 06:00:00,2,10.3,45,3.1
2022-03-23 06:00:00,3,13.3,143,2.3
2022-03-23 06:00:00,4,9.1,287,3.9
2022-03-23 06:00:00,5,14.2,18,4.5
2022-03-23 07:00:00,1,9.3,359,3.4
2022-03-23 07:00:00,2,10.4,316,3.1
2022-03-23 07:00:00,3,13.6,68,2.3
2022-03-23 07:00:00,4,11.1,154,4.3
2022-03-23 07:00:00,5,13.8,344,3.2
2022-03-23 08:00:00,1,9.8,3,3.1
2022-03-23 08:00:00,2,10.3,93,2.6
2022-03-23 08:00:00,3,9.2,164,2.5
2022-03-23 08:00:00,4,9.5,30,2.5
2022-03-23 08:00:00,5,11.1,148,3.2
2022-03-23 09:00:00,1,14.3,95,4.2
2022-03-23 09:00:00,2,10.2,27,1.8
2022-03-23 09:00:00,3,11.5,103,3.0
2022-03-23 09:00:00,4,13.6,218,2.9
2022-03-23 09:00:00,5,11.5,234,1.7
2022-03-23 10:00:00,1,10.3,343,2.9
2022-03-23 10:00:00,2,12.2,190,2.3
2022-03-23 10:00:00,3,14.7,263,1.6
2022-03-23 10:00:00,4,11.7,238,1.9
2022-03-23 10:00:00,5,14.7,328,2.0
2022-03-23 11:00:00,1,10.5,323,4.4
2022-03-23 11:00:00,2,11.5,306,3.3
2022-03-23 11:00:00,3,11.6,51,4.2
2022-03-23 11:00:00,4,10.9,136,2.3
2022-03-23 11:00:00,5,11.5,183,4.3
2022-03-23 12:00:00,1,13.4,152,3.2
2022-03-23 12:00:00,2,11.9,209,1.6
2022-03-23 12:00:00,3,11.2,145,2.9
2022-03-23 12:00:00,4,10.6,289,2.7
2022-03-23 12:00:00,5,10.3,90,2.3
2022-03-23 13:00:00,1,9.6,333,4.1
2022-03-23 13:00:00,2,11.1,13,1.5
2022-03-23 13:00:00,3,11.5,112,3.1
2022-03-23 13:00:00,4,11.4,68,3.1
2022-03-23 13:00:00,5,14.8,220,3.0
2022-03-23 14:00:00,1,14.7,13,2.0
2022-03-23 14:00:00,2,9.9,176,3.0
2022-03-23 14:00:00,3,11.7,260,3.4
2022-03-23 14:00:00,4,11.3,311,4.2
2022-03-23 14:00:00,5,12.5,244,3.5
2022-03-23 15:00:00,1,11.3,356,3.8
2022-03-23 15:00:00,2,10.2,239,4.1
2022-03-23 15:00:00,3,13.2,95,1.5
2022-03-23 15:00:00,4,11.0,298,4.1
2022-03-23 15:00:00,5,13.4,96,4.2
2022-03-23 16:00:00,1,10.7,252,3.5
2022-03-23 16:00:00,2,14.5,255,4.0
2022-03-23 16:00:00,3,13.9,287,2.1
2022-03-23 16:00:00,4,9.8,310,3.0
2022-03-23 16:00:00,5,9.3,338,1.6
2022-03-23 17:00:00,1,10.2,13,4.1
2022-03-23 17:00:00,2,14.7,309,3.1
2022-03-23 17:00:00,3,10.0,204,1.6
2022-03-23 17:00:00,4,11.1,24,2.8
2022-03-23 17:00:00,5,13.1,54,4.5
2022-03-23 18:00:00,1,12.3,169,3.1
2022-03-23 18:00:00,2,12.4,84,2.1
2022-03-23 18:00:00,3,13.7,169,1.8
2022-03-23 18:00:00,4,14.5,303,3.2
2022-03-23 18:00:00,5,10.0,191,1.7
2022-03-23 19:00:00,1,12.0,87,1.7
2022-03-23 19:00:00,2,9.8,96,3.4
2022-03-23 19:00:00,3,9.8,99,3.7
2022-03-23 19:00:00,4,9.3,270,2.7
2022-03-23 19:00:00,5,14.2,197,4.0
2022-03-23 20:00:00,1,11.4,162,3.1
2022-03-23 20:00:00,2,9.8,65,3.8
2022-03-23 20:00:00,3,12.1,160,3.8
2022-03-23 20:00:00,4,12.6,268,3.0
2022-03-23 20:00:00,5,14.7,214,2.7
2022-03-23 21:00:00,1,10.7,251,2.0
2022-03-23 21:00:00,2,12.8,199,1.8
2022-03-23 21:00:00,3,13.2,147,3.6
2022-03-23 21:00:00,4,11.8,257,1.8
2022-03-23 21:00:00,5,10.1,156,3.5
2022-03-23 22:00:00,1,12.0,221,4.3
2022-03-23 22:00:00,2,12.9,45,3.6
2022-03-23 22:00:00,3,12.7,246,3.6
2022-03-23 22:00:00,4,11.7,44,3.6
2022-03-23 22:00:00,5,14.7,133,3.3
2022-03-23 23:00:00,1,10.2,317,1.9
2022-03-23 23:00:00,2,12.6,266,4.3
2022-03-23 23:00:00,3,14.1,106,2.8
2022-03-23 23:00:00,4,12.1,126,4.5
2022-03-23 23:00:00,5,14.8,177,1.6
2022-03-24 00:00:00,1,10.8,117,4.0
2022-03-24 00:00:00,2,14.8,117,3.7
2022-03-24 00:00:00,3,10.1,190,3.9
2022-03-24 00:00:00,4,11.0,137,4.0
2022-03-24 00:00:00,5,12.1,273,3.5
2022-03-24 01:00:00,1,9.5,318,4.3
2022-03-24 01:00:00,2,9.1,205,1.8
2022-03-24 01:00:00,3,12.9,128,3.7
2022-03-24 01:00:00,4,14.7,191,2.4
2022-03-24 01:00:00,5,14.7,154,4.3
2022-03-24 02:00:00,1,11.2,186,2.7
2022-03-24 02:00:00,2,13.3,281,2.7
2022-03-24 02:00:00,3,12.6,359,2.2
2022-03-24 02:00:00,4,12.5,146,4.2
2022-03-24 02:00:00,5,13.7,277,2.4
2022-03-24 03:00:00,1,10.4,86,2.6
2022-03-24 03:00:00,2,12.2,97,3.4
2022-03-24 03:00:00,3,13.6,85,2.7
2022-03-24 03:00:00,4,12.8,16,2.4
2022-03-24 03:00:00,5,10.3,56,2.7
2022-03-24 04:00:00,1,14.5,293,3.5
2022-03-24 04:00:00,2,13.2,19,1.6
2022-03-24 04:00:00,3,13.5,101,4.4
2022-03-24 04:00:00,4,10.7,42,4.1
2022-03-24 04:00:00,5,10.1,167,2.1
2022-03-24 05:00:00,1,9.2,338,3.5
2022-03-24 05:00:00,2,12.8,129,4.2
2022-03-24 05:00:00,3,11.0,53,4.3
2022-03-24 05:00:00,4,13.5,192,2.1
